testname,LOOKAHEAD,FIFO,PB,fifo_size,streaming_latency,size,execution_cycles,dfg_size,trip_count
gemm,0,1,1,10,300,MEDIUM_DATASET,53064,6,10000
gemm,1,1,0,10,300,MEDIUM_DATASET,10487,8,10000
gemm,1,1,1,10,300,MEDIUM_DATASET,10487,8,10000
gemm,0,0,0,10,400,MEDIUM_DATASET,79434,7,10000
gemm,0,0,1,10,400,MEDIUM_DATASET,79434,7,10000
gemm,0,1,0,10,400,MEDIUM_DATASET,61764,6,10000
gemm,0,1,1,10,400,MEDIUM_DATASET,61764,6,10000
gemm,1,1,0,10,400,MEDIUM_DATASET,10587,8,10000
gemm,1,1,1,10,400,MEDIUM_DATASET,10587,8,10000
gemm,0,0,0,10,500,MEDIUM_DATASET,89034,7,10000
gemm,0,0,1,10,500,MEDIUM_DATASET,89034,7,10000
gemm,0,1,0,10,500,MEDIUM_DATASET,70464,6,10000
gemm,0,1,1,10,500,MEDIUM_DATASET,70464,6,10000
gemm,1,1,0,10,500,MEDIUM_DATASET,10687,8,10000
gemm,1,1,1,10,500,MEDIUM_DATASET,10687,8,10000
gemm,0,0,0,10,600,MEDIUM_DATASET,98634,7,10000
gemm,0,0,1,10,600,MEDIUM_DATASET,98634,7,10000
gemm,0,1,0,10,600,MEDIUM_DATASET,79164,6,10000
gemm,0,1,1,10,600,MEDIUM_DATASET,79164,6,10000
gemm,1,1,0,10,600,MEDIUM_DATASET,10787,8,10000
gemm,1,1,1,10,600,MEDIUM_DATASET,10787,8,10000
gemm,0,0,0,12,0,MEDIUM_DATASET,60034,7,10000
gemm,0,0,1,12,0,MEDIUM_DATASET,60034,7,10000
gemm,0,1,0,12,0,MEDIUM_DATASET,40036,6,10000
gemm,0,1,1,12,0,MEDIUM_DATASET,40036,6,10000
gemm,1,1,0,12,0,MEDIUM_DATASET,10187,8,10000
gemm,1,1,1,12,0,MEDIUM_DATASET,10187,8,10000
gemm,0,0,0,12,100,MEDIUM_DATASET,60134,7,10000
gemm,0,0,1,12,100,MEDIUM_DATASET,60134,7,10000
gemm,0,1,0,12,100,MEDIUM_DATASET,40136,6,10000
gemm,0,1,1,12,100,MEDIUM_DATASET,40136,6,10000
gemm,1,1,0,12,100,MEDIUM_DATASET,10287,8,10000
gemm,1,1,1,12,100,MEDIUM_DATASET,10287,8,10000
gemm,0,0,0,12,200,MEDIUM_DATASET,60234,7,10000
gemm,0,0,1,12,200,MEDIUM_DATASET,60234,7,10000
gemm,0,1,0,12,200,MEDIUM_DATASET,42860,6,10000
gemm,0,1,1,12,200,MEDIUM_DATASET,42860,6,10000
gemm,1,1,0,12,200,MEDIUM_DATASET,10387,8,10000
gemm,1,1,1,12,200,MEDIUM_DATASET,10387,8,10000
gemm,0,0,0,12,300,MEDIUM_DATASET,67250,7,10000
gemm,0,0,1,12,300,MEDIUM_DATASET,67250,7,10000
gemm,0,1,0,12,300,MEDIUM_DATASET,51160,6,10000
gemm,0,1,1,12,300,MEDIUM_DATASET,51160,6,10000
gemm,1,1,0,12,300,MEDIUM_DATASET,10487,8,10000
gemm,1,1,1,12,300,MEDIUM_DATASET,10487,8,10000
gemm,0,0,0,12,400,MEDIUM_DATASET,76450,7,10000
gemm,0,0,1,12,400,MEDIUM_DATASET,76450,7,10000
gemm,0,1,0,12,400,MEDIUM_DATASET,59460,6,10000
gemm,0,1,1,12,400,MEDIUM_DATASET,59460,6,10000
gemm,1,1,0,12,400,MEDIUM_DATASET,10587,8,10000
gemm,1,1,1,12,400,MEDIUM_DATASET,10587,8,10000
gemm,0,0,0,12,500,MEDIUM_DATASET,85650,7,10000
gemm,0,0,1,12,500,MEDIUM_DATASET,85650,7,10000
gemm,0,1,0,12,500,MEDIUM_DATASET,67760,6,10000
gemm,0,1,1,12,500,MEDIUM_DATASET,67760,6,10000
gemm,1,1,0,12,500,MEDIUM_DATASET,10687,8,10000
gemm,1,1,1,12,500,MEDIUM_DATASET,10687,8,10000
gemm,0,0,0,12,600,MEDIUM_DATASET,94850,7,10000
gemm,0,0,1,12,600,MEDIUM_DATASET,94850,7,10000
gemm,0,1,0,12,600,MEDIUM_DATASET,76060,6,10000
gemm,0,1,1,12,600,MEDIUM_DATASET,76060,6,10000
gemm,1,1,0,12,600,MEDIUM_DATASET,10787,8,10000
gemm,1,1,1,12,600,MEDIUM_DATASET,10787,8,10000
gemm,0,0,0,14,0,MEDIUM_DATASET,60034,7,10000
gemm,0,0,1,14,0,MEDIUM_DATASET,60034,7,10000
gemm,0,1,0,14,0,MEDIUM_DATASET,40036,6,10000
gemm,0,1,1,14,0,MEDIUM_DATASET,40036,6,10000
gemm,1,1,0,14,0,MEDIUM_DATASET,10187,8,10000
gemm,1,1,1,14,0,MEDIUM_DATASET,10187,8,10000
gemm,0,0,0,14,100,MEDIUM_DATASET,60134,7,10000
gemm,0,0,1,14,100,MEDIUM_DATASET,60134,7,10000
gemm,0,1,0,14,100,MEDIUM_DATASET,40136,6,10000
gemm,0,1,1,14,100,MEDIUM_DATASET,40136,6,10000
gemm,1,1,0,14,100,MEDIUM_DATASET,10287,8,10000
gemm,1,1,1,14,100,MEDIUM_DATASET,10287,8,10000
gemm,0,0,0,14,200,MEDIUM_DATASET,60234,7,10000
gemm,0,0,1,14,200,MEDIUM_DATASET,60234,7,10000
gemm,0,1,0,14,200,MEDIUM_DATASET,41500,6,10000
gemm,0,1,1,14,200,MEDIUM_DATASET,41500,6,10000
gemm,1,1,0,14,200,MEDIUM_DATASET,10387,8,10000
gemm,1,1,1,14,200,MEDIUM_DATASET,10387,8,10000
gemm,0,0,0,14,300,MEDIUM_DATASET,64858,7,10000
gemm,0,0,1,14,300,MEDIUM_DATASET,64858,7,10000
gemm,0,1,0,14,300,MEDIUM_DATASET,49500,6,10000
gemm,0,1,1,14,300,MEDIUM_DATASET,49500,6,10000
gemm,1,1,0,14,300,MEDIUM_DATASET,10487,8,10000
gemm,1,1,1,14,300,MEDIUM_DATASET,10487,8,10000
gemm,0,0,0,14,400,MEDIUM_DATASET,73658,7,10000
gemm,0,0,1,14,400,MEDIUM_DATASET,73658,7,10000
gemm,0,1,0,14,400,MEDIUM_DATASET,57500,6,10000
gemm,0,1,1,14,400,MEDIUM_DATASET,57500,6,10000
gemm,1,1,0,14,400,MEDIUM_DATASET,10587,8,10000
gemm,1,1,1,14,400,MEDIUM_DATASET,10587,8,10000
gemm,0,0,0,14,500,MEDIUM_DATASET,82458,7,10000
gemm,0,0,1,14,500,MEDIUM_DATASET,82458,7,10000
gemm,0,1,0,14,500,MEDIUM_DATASET,65500,6,10000
gemm,0,1,1,14,500,MEDIUM_DATASET,65500,6,10000
gemm,1,1,0,14,500,MEDIUM_DATASET,10687,8,10000
gemm,1,1,1,14,500,MEDIUM_DATASET,10687,8,10000
gemm,0,0,0,14,600,MEDIUM_DATASET,91258,7,10000
gemm,0,0,1,14,600,MEDIUM_DATASET,91258,7,10000
gemm,0,1,0,14,600,MEDIUM_DATASET,73500,6,10000
gemm,0,1,1,14,600,MEDIUM_DATASET,73500,6,10000
gemm,1,1,0,14,600,MEDIUM_DATASET,10787,8,10000
gemm,1,1,1,14,600,MEDIUM_DATASET,10787,8,10000
gemm,0,0,0,16,0,MEDIUM_DATASET,60034,7,10000
gemm,0,0,1,16,0,MEDIUM_DATASET,60034,7,10000
gemm,0,1,0,16,0,MEDIUM_DATASET,40036,6,10000
gemm,0,1,1,16,0,MEDIUM_DATASET,40036,6,10000
gemm,1,1,0,16,0,MEDIUM_DATASET,10187,8,10000
gemm,1,1,1,16,0,MEDIUM_DATASET,10187,8,10000
gemm,0,0,0,16,100,MEDIUM_DATASET,60134,7,10000
gemm,0,0,1,16,100,MEDIUM_DATASET,60134,7,10000
gemm,0,1,0,16,100,MEDIUM_DATASET,40136,6,10000
gemm,0,1,1,16,100,MEDIUM_DATASET,40136,6,10000
gemm,1,1,0,16,100,MEDIUM_DATASET,10287,8,10000
gemm,1,1,1,16,100,MEDIUM_DATASET,10287,8,10000
gemm,0,0,0,16,200,MEDIUM_DATASET,60234,7,10000
gemm,0,0,1,16,200,MEDIUM_DATASET,60234,7,10000
gemm,0,1,0,16,200,MEDIUM_DATASET,40236,6,10000
gemm,0,1,1,16,200,MEDIUM_DATASET,40236,6,10000
gemm,1,1,0,16,200,MEDIUM_DATASET,10387,8,10000
gemm,1,1,1,16,200,MEDIUM_DATASET,10387,8,10000
gemm,0,0,0,16,300,MEDIUM_DATASET,62686,7,10000
gemm,0,0,1,16,300,MEDIUM_DATASET,62686,7,10000
gemm,0,1,0,16,300,MEDIUM_DATASET,47936,6,10000
gemm,0,1,1,16,300,MEDIUM_DATASET,47936,6,10000
gemm,1,1,0,16,300,MEDIUM_DATASET,10487,8,10000
gemm,1,1,1,16,300,MEDIUM_DATASET,10487,8,10000
gemm,0,0,0,16,400,MEDIUM_DATASET,71186,7,10000
gemm,0,0,1,16,400,MEDIUM_DATASET,71186,7,10000
gemm,0,1,0,16,400,MEDIUM_DATASET,55636,6,10000
gemm,0,1,1,16,400,MEDIUM_DATASET,55636,6,10000
gemm,1,1,0,16,400,MEDIUM_DATASET,10587,8,10000
gemm,1,1,1,16,400,MEDIUM_DATASET,10587,8,10000
gemm,0,0,0,16,500,MEDIUM_DATASET,79686,7,10000
gemm,0,0,1,16,500,MEDIUM_DATASET,79686,7,10000
gemm,0,1,0,16,500,MEDIUM_DATASET,63336,6,10000
gemm,0,1,1,16,500,MEDIUM_DATASET,63336,6,10000
gemm,1,1,0,16,500,MEDIUM_DATASET,10687,8,10000
gemm,1,1,1,16,500,MEDIUM_DATASET,10687,8,10000
gemm,0,0,0,16,600,MEDIUM_DATASET,88186,7,10000
gemm,0,0,1,16,600,MEDIUM_DATASET,88186,7,10000
gemm,0,1,0,16,600,MEDIUM_DATASET,71036,6,10000
gemm,0,1,1,16,600,MEDIUM_DATASET,71036,6,10000
gemm,1,1,0,16,600,MEDIUM_DATASET,10787,8,10000
gemm,1,1,1,16,600,MEDIUM_DATASET,10787,8,10000
fd,0,0,0,4,0,MEDIUM_DATASET,60066,38,10000
fd,0,0,1,4,0,MEDIUM_DATASET,60066,44,10000
fd,0,1,0,4,0,MEDIUM_DATASET,40068,34,10000
fd,0,1,1,4,0,MEDIUM_DATASET,40068,40,10000
fd,1,1,0,4,0,MEDIUM_DATASET,31860,42,10000
fd,1,1,1,4,0,MEDIUM_DATASET,12295,48,10000
fd,0,0,0,4,100,MEDIUM_DATASET,61860,38,10000
fd,0,0,1,4,100,MEDIUM_DATASET,61860,44,10000
fd,0,1,0,4,100,MEDIUM_DATASET,42566,34,10000
fd,0,1,1,4,100,MEDIUM_DATASET,42581,40,10000
fd,1,1,0,4,100,MEDIUM_DATASET,41505,42,10000
fd,1,1,1,4,100,MEDIUM_DATASET,17136,48,10000
fd,0,0,0,4,200,MEDIUM_DATASET,74060,38,10000
fd,0,0,1,4,200,MEDIUM_DATASET,82671,44,10000
fd,0,1,0,4,200,MEDIUM_DATASET,53566,34,10000
fd,0,1,1,4,200,MEDIUM_DATASET,63953,40,10000
fd,1,1,0,4,200,MEDIUM_DATASET,72730,42,10000
fd,1,1,1,4,200,MEDIUM_DATASET,48799,48,10000
fd,0,0,0,4,300,MEDIUM_DATASET,86260,38,10000
fd,0,0,1,4,300,MEDIUM_DATASET,107071,44,10000
fd,0,1,0,4,300,MEDIUM_DATASET,64566,34,10000
fd,0,1,1,4,300,MEDIUM_DATASET,85953,40,10000
fd,1,1,0,4,300,MEDIUM_DATASET,103930,42,10000
fd,1,1,1,4,300,MEDIUM_DATASET,75999,48,10000
fd,0,0,0,4,400,MEDIUM_DATASET,98460,38,10000
fd,0,0,1,4,400,MEDIUM_DATASET,131471,44,10000
fd,0,1,0,4,400,MEDIUM_DATASET,75566,34,10000
fd,0,1,1,4,400,MEDIUM_DATASET,107953,40,10000
fd,1,1,0,4,400,MEDIUM_DATASET,135130,42,10000
fd,1,1,1,4,400,MEDIUM_DATASET,103199,48,10000
fd,0,0,0,4,500,MEDIUM_DATASET,110660,38,10000
fd,0,0,1,4,500,MEDIUM_DATASET,155871,44,10000
fd,0,1,0,4,500,MEDIUM_DATASET,86566,34,10000
fd,0,1,1,4,500,MEDIUM_DATASET,129953,40,10000
fd,1,1,0,4,500,MEDIUM_DATASET,166330,42,10000
fd,1,1,1,4,500,MEDIUM_DATASET,130399,48,10000
fd,0,0,0,4,600,MEDIUM_DATASET,122860,38,10000
fd,0,0,1,4,600,MEDIUM_DATASET,180271,44,10000
fd,0,1,0,4,600,MEDIUM_DATASET,97566,34,10000
fd,0,1,1,4,600,MEDIUM_DATASET,151953,40,10000
fd,1,1,0,4,600,MEDIUM_DATASET,197530,42,10000
fd,1,1,1,4,600,MEDIUM_DATASET,157599,48,10000
fd,0,0,0,6,0,MEDIUM_DATASET,60066,38,10000
fd,0,0,1,6,0,MEDIUM_DATASET,60066,44,10000
fd,0,1,0,6,0,MEDIUM_DATASET,40068,34,10000
fd,0,1,1,6,0,MEDIUM_DATASET,40068,40,10000
fd,1,1,0,6,0,MEDIUM_DATASET,21447,42,10000
fd,1,1,1,6,0,MEDIUM_DATASET,10628,48,10000
fd,0,0,0,6,100,MEDIUM_DATASET,60404,38,10000
fd,0,0,1,6,100,MEDIUM_DATASET,60404,44,10000
fd,0,1,0,6,100,MEDIUM_DATASET,41666,34,10000
fd,0,1,1,6,100,MEDIUM_DATASET,41666,40,10000
fd,1,1,0,6,100,MEDIUM_DATASET,28807,42,10000
fd,1,1,1,6,100,MEDIUM_DATASET,10728,48,10000
fd,0,0,0,6,200,MEDIUM_DATASET,72404,38,10000
fd,0,0,1,6,200,MEDIUM_DATASET,76450,44,10000
fd,0,1,0,6,200,MEDIUM_DATASET,52466,34,10000
fd,0,1,1,6,200,MEDIUM_DATASET,59907,40,10000
fd,1,1,0,6,200,MEDIUM_DATASET,42656,42,10000
fd,1,1,1,6,200,MEDIUM_DATASET,10828,48,10000
fd,0,0,0,6,300,MEDIUM_DATASET,84404,38,10000
fd,0,0,1,6,300,MEDIUM_DATASET,100250,44,10000
fd,0,1,0,6,300,MEDIUM_DATASET,63266,34,10000
fd,0,1,1,6,300,MEDIUM_DATASET,81307,40,10000
fd,1,1,0,6,300,MEDIUM_DATASET,58756,42,10000
fd,1,1,1,6,300,MEDIUM_DATASET,10928,48,10000
fd,0,0,0,6,400,MEDIUM_DATASET,96404,38,10000
fd,0,0,1,6,400,MEDIUM_DATASET,124050,44,10000
fd,0,1,0,6,400,MEDIUM_DATASET,74066,34,10000
fd,0,1,1,6,400,MEDIUM_DATASET,102707,40,10000
fd,1,1,0,6,400,MEDIUM_DATASET,74856,42,10000
fd,1,1,1,6,400,MEDIUM_DATASET,11028,48,10000
fd,0,0,0,6,500,MEDIUM_DATASET,108404,38,10000
fd,0,0,1,6,500,MEDIUM_DATASET,147850,44,10000
fd,0,1,0,6,500,MEDIUM_DATASET,84866,34,10000
fd,0,1,1,6,500,MEDIUM_DATASET,124107,40,10000
fd,1,1,0,6,500,MEDIUM_DATASET,90956,42,10000
fd,1,1,1,6,500,MEDIUM_DATASET,11128,48,10000
fd,0,0,0,6,600,MEDIUM_DATASET,120404,38,10000
fd,0,0,1,6,600,MEDIUM_DATASET,171650,44,10000
fd,0,1,0,6,600,MEDIUM_DATASET,95666,34,10000
fd,0,1,1,6,600,MEDIUM_DATASET,145507,40,10000
fd,1,1,0,6,600,MEDIUM_DATASET,107056,42,10000
fd,1,1,1,6,600,MEDIUM_DATASET,11228,48,10000
fd,0,0,0,8,0,MEDIUM_DATASET,60066,38,10000
fd,0,0,1,8,0,MEDIUM_DATASET,60066,44,10000
fd,0,1,0,8,0,MEDIUM_DATASET,40068,34,10000
fd,0,1,1,8,0,MEDIUM_DATASET,40068,40,10000
fd,1,1,0,8,0,MEDIUM_DATASET,16245,42,10000
fd,1,1,1,8,0,MEDIUM_DATASET,10627,48,10000
fd,0,0,0,8,100,MEDIUM_DATASET,60166,38,10000
fd,0,0,1,8,100,MEDIUM_DATASET,60166,44,10000
fd,0,1,0,8,100,MEDIUM_DATASET,40792,34,10000
fd,0,1,1,8,100,MEDIUM_DATASET,40792,40,10000
fd,1,1,0,8,100,MEDIUM_DATASET,21277,42,10000
fd,1,1,1,8,100,MEDIUM_DATASET,10727,48,10000
fd,0,0,0,8,200,MEDIUM_DATASET,70526,38,10000
fd,0,0,1,8,200,MEDIUM_DATASET,71650,44,10000
fd,0,1,0,8,200,MEDIUM_DATASET,51304,34,10000
fd,0,1,1,8,200,MEDIUM_DATASET,56059,40,10000
fd,1,1,0,8,200,MEDIUM_DATASET,35213,42,10000
fd,1,1,1,8,200,MEDIUM_DATASET,10827,48,10000
fd,0,0,0,8,300,MEDIUM_DATASET,82076,38,10000
fd,0,0,1,8,300,MEDIUM_DATASET,94644,44,10000
fd,0,1,0,8,300,MEDIUM_DATASET,61994,34,10000
fd,0,1,1,8,300,MEDIUM_DATASET,76859,40,10000
fd,1,1,0,8,300,MEDIUM_DATASET,49113,42,10000
fd,1,1,1,8,300,MEDIUM_DATASET,10927,48,10000
fd,0,0,0,8,400,MEDIUM_DATASET,93776,38,10000
fd,0,0,1,8,400,MEDIUM_DATASET,117644,44,10000
fd,0,1,0,8,400,MEDIUM_DATASET,72694,34,10000
fd,0,1,1,8,400,MEDIUM_DATASET,97659,40,10000
fd,1,1,0,8,400,MEDIUM_DATASET,63013,42,10000
fd,1,1,1,8,400,MEDIUM_DATASET,11027,48,10000
fd,0,0,0,8,500,MEDIUM_DATASET,105476,38,10000
fd,0,0,1,8,500,MEDIUM_DATASET,140644,44,10000
fd,0,1,0,8,500,MEDIUM_DATASET,83394,34,10000
fd,0,1,1,8,500,MEDIUM_DATASET,118459,40,10000
fd,1,1,0,8,500,MEDIUM_DATASET,76913,42,10000
fd,1,1,1,8,500,MEDIUM_DATASET,11127,48,10000
fd,0,0,0,8,600,MEDIUM_DATASET,117176,38,10000
fd,0,0,1,8,600,MEDIUM_DATASET,163644,44,10000
fd,0,1,0,8,600,MEDIUM_DATASET,94094,34,10000
fd,0,1,1,8,600,MEDIUM_DATASET,139259,40,10000
fd,1,1,0,8,600,MEDIUM_DATASET,90813,42,10000
fd,1,1,1,8,600,MEDIUM_DATASET,11227,48,10000
fd,0,0,0,10,0,MEDIUM_DATASET,60066,38,10000
fd,0,0,1,10,0,MEDIUM_DATASET,60066,44,10000
fd,0,1,0,10,0,MEDIUM_DATASET,40068,34,10000
fd,0,1,1,10,0,MEDIUM_DATASET,40068,40,10000
fd,1,1,0,10,0,MEDIUM_DATASET,13122,42,10000
fd,1,1,1,10,0,MEDIUM_DATASET,10627,48,10000
fd,0,0,0,10,100,MEDIUM_DATASET,60166,38,10000
fd,0,0,1,10,100,MEDIUM_DATASET,60166,44,10000
fd,0,1,0,10,100,MEDIUM_DATASET,40168,34,10000
fd,0,1,1,10,100,MEDIUM_DATASET,40168,40,10000
fd,1,1,0,10,100,MEDIUM_DATASET,18514,42,10000
fd,1,1,1,10,100,MEDIUM_DATASET,10727,48,10000
fd,0,0,0,10,200,MEDIUM_DATASET,69002,38,10000
fd,0,0,1,10,200,MEDIUM_DATASET,69017,44,10000
fd,0,1,0,10,200,MEDIUM_DATASET,50166,34,10000
fd,0,1,1,10,200,MEDIUM_DATASET,52403,40,10000
fd,1,1,0,10,200,MEDIUM_DATASET,48218,42,10000
fd,1,1,1,10,200,MEDIUM_DATASET,10827,48,10000
fd,0,0,0,10,300,MEDIUM_DATASET,80302,38,10000
fd,0,0,1,10,300,MEDIUM_DATASET,90801,44,10000
fd,0,1,0,10,300,MEDIUM_DATASET,90124,34,10000
fd,0,1,1,10,300,MEDIUM_DATASET,72603,40,10000
fd,1,1,0,10,300,MEDIUM_DATASET,74818,42,10000
fd,1,1,1,10,300,MEDIUM_DATASET,10927,48,10000
fd,0,0,0,10,400,MEDIUM_DATASET,91693,38,10000
fd,0,0,1,10,400,MEDIUM_DATASET,113201,44,10000
fd,0,1,0,10,400,MEDIUM_DATASET,120024,34,10000
fd,0,1,1,10,400,MEDIUM_DATASET,92803,40,10000
fd,1,1,0,10,400,MEDIUM_DATASET,101418,42,10000
fd,1,1,1,10,400,MEDIUM_DATASET,11027,48,10000
fd,0,0,0,10,500,MEDIUM_DATASET,103093,38,10000
fd,0,0,1,10,500,MEDIUM_DATASET,135601,44,10000
fd,0,1,0,10,500,MEDIUM_DATASET,149924,34,10000
fd,0,1,1,10,500,MEDIUM_DATASET,113003,40,10000
fd,1,1,0,10,500,MEDIUM_DATASET,128018,42,10000
fd,1,1,1,10,500,MEDIUM_DATASET,11127,48,10000
fd,0,0,0,10,600,MEDIUM_DATASET,114493,38,10000
fd,0,0,1,10,600,MEDIUM_DATASET,158001,44,10000
fd,0,1,0,10,600,MEDIUM_DATASET,179824,34,10000
fd,0,1,1,10,600,MEDIUM_DATASET,133203,40,10000
fd,1,1,0,10,600,MEDIUM_DATASET,154618,42,10000
fd,1,1,1,10,600,MEDIUM_DATASET,11227,48,10000
fd,0,0,0,12,0,MEDIUM_DATASET,60066,38,10000
fd,0,0,1,12,0,MEDIUM_DATASET,60066,44,10000
fd,0,1,0,12,0,MEDIUM_DATASET,40068,34,10000
fd,0,1,1,12,0,MEDIUM_DATASET,40068,40,10000
fd,1,1,0,12,0,MEDIUM_DATASET,11043,42,10000
fd,1,1,1,12,0,MEDIUM_DATASET,10627,48,10000
fd,0,0,0,12,100,MEDIUM_DATASET,60166,38,10000
fd,0,0,1,12,100,MEDIUM_DATASET,60166,44,10000
fd,0,1,0,12,100,MEDIUM_DATASET,40168,34,10000
fd,0,1,1,12,100,MEDIUM_DATASET,40168,40,10000
fd,1,1,0,12,100,MEDIUM_DATASET,14701,42,10000
fd,1,1,1,12,100,MEDIUM_DATASET,10727,48,10000
fd,0,0,0,12,200,MEDIUM_DATASET,67460,38,10000
fd,0,0,1,12,200,MEDIUM_DATASET,67460,44,10000
fd,0,1,0,12,200,MEDIUM_DATASET,49178,34,10000
fd,0,1,1,12,200,MEDIUM_DATASET,49695,40,10000
fd,1,1,0,12,200,MEDIUM_DATASET,26400,42,10000
fd,1,1,1,12,200,MEDIUM_DATASET,10827,48,10000
fd,0,0,0,12,300,MEDIUM_DATASET,78460,38,10000
fd,0,0,1,12,300,MEDIUM_DATASET,87228,44,10000
fd,0,1,0,12,300,MEDIUM_DATASET,59217,34,10000
fd,0,1,1,12,300,MEDIUM_DATASET,69493,40,10000
fd,1,1,0,12,300,MEDIUM_DATASET,37700,42,10000
fd,1,1,1,12,300,MEDIUM_DATASET,10927,48,10000
fd,0,0,0,12,400,MEDIUM_DATASET,89498,38,10000
fd,0,0,1,12,400,MEDIUM_DATASET,109128,44,10000
fd,0,1,0,12,400,MEDIUM_DATASET,69317,34,10000
fd,0,1,1,12,400,MEDIUM_DATASET,89293,40,10000
fd,1,1,0,12,400,MEDIUM_DATASET,49000,42,10000
fd,1,1,1,12,400,MEDIUM_DATASET,11027,48,10000
fd,0,0,0,12,500,MEDIUM_DATASET,100598,38,10000
fd,0,0,1,12,500,MEDIUM_DATASET,131028,44,10000
fd,0,1,0,12,500,MEDIUM_DATASET,79417,34,10000
fd,0,1,1,12,500,MEDIUM_DATASET,109093,40,10000
fd,1,1,0,12,500,MEDIUM_DATASET,60300,42,10000
fd,1,1,1,12,500,MEDIUM_DATASET,11127,48,10000
fd,0,0,0,12,600,MEDIUM_DATASET,111698,38,10000
fd,0,0,1,12,600,MEDIUM_DATASET,152928,44,10000
fd,0,1,0,12,600,MEDIUM_DATASET,89517,34,10000
fd,0,1,1,12,600,MEDIUM_DATASET,128893,40,10000
fd,1,1,0,12,600,MEDIUM_DATASET,71600,42,10000
fd,1,1,1,12,600,MEDIUM_DATASET,11227,48,10000
fd,0,0,0,14,0,MEDIUM_DATASET,60066,38,10000
fd,0,0,1,14,0,MEDIUM_DATASET,60066,44,10000
fd,0,1,0,14,0,MEDIUM_DATASET,40068,34,10000
fd,0,1,1,14,0,MEDIUM_DATASET,40068,40,10000
fd,1,1,0,14,0,MEDIUM_DATASET,10627,42,10000
fd,1,1,1,14,0,MEDIUM_DATASET,10627,48,10000
fd,0,0,0,14,100,MEDIUM_DATASET,60166,38,10000
fd,0,0,1,14,100,MEDIUM_DATASET,60166,44,10000
fd,0,1,0,14,100,MEDIUM_DATASET,40168,34,10000
fd,0,1,1,14,100,MEDIUM_DATASET,40168,40,10000
fd,1,1,0,14,100,MEDIUM_DATASET,10727,42,10000
fd,1,1,1,14,100,MEDIUM_DATASET,10727,48,10000
fd,0,0,0,14,200,MEDIUM_DATASET,65990,38,10000
fd,0,0,1,14,200,MEDIUM_DATASET,65990,44,10000
fd,0,1,0,14,200,MEDIUM_DATASET,48140,34,10000
fd,0,1,1,14,200,MEDIUM_DATASET,48161,40,10000
fd,1,1,0,14,200,MEDIUM_DATASET,10827,42,10000
fd,1,1,1,14,200,MEDIUM_DATASET,10827,48,10000
fd,0,0,0,14,300,MEDIUM_DATASET,76690,38,10000
fd,0,0,1,14,300,MEDIUM_DATASET,83143,44,10000
fd,0,1,0,14,300,MEDIUM_DATASET,57844,34,10000
fd,0,1,1,14,300,MEDIUM_DATASET,66591,40,10000
fd,1,1,0,14,300,MEDIUM_DATASET,10927,42,10000
fd,1,1,1,14,300,MEDIUM_DATASET,10927,48,10000
fd,0,0,0,14,400,MEDIUM_DATASET,87390,38,10000
fd,0,0,1,14,400,MEDIUM_DATASET,104333,44,10000
fd,0,1,0,14,400,MEDIUM_DATASET,67644,34,10000
fd,0,1,1,14,400,MEDIUM_DATASET,85791,40,10000
fd,1,1,0,14,400,MEDIUM_DATASET,11027,42,10000
fd,1,1,1,14,400,MEDIUM_DATASET,11027,48,10000
fd,0,0,0,14,500,MEDIUM_DATASET,162618,38,10000
fd,0,0,1,14,500,MEDIUM_DATASET,125533,44,10000
fd,0,1,0,14,500,MEDIUM_DATASET,77444,34,10000
fd,0,1,1,14,500,MEDIUM_DATASET,104991,40,10000
fd,1,1,0,14,500,MEDIUM_DATASET,11127,42,10000
fd,1,1,1,14,500,MEDIUM_DATASET,11127,48,10000
fd,0,0,0,14,600,MEDIUM_DATASET,194018,38,10000
fd,0,0,1,14,600,MEDIUM_DATASET,146733,44,10000
fd,0,1,0,14,600,MEDIUM_DATASET,87244,34,10000
fd,0,1,1,14,600,MEDIUM_DATASET,124191,40,10000
fd,1,1,0,14,600,MEDIUM_DATASET,11227,42,10000
fd,1,1,1,14,600,MEDIUM_DATASET,11227,48,10000
fd,0,0,0,16,0,MEDIUM_DATASET,60066,38,10000
fd,0,0,1,16,0,MEDIUM_DATASET,60066,44,10000
fd,0,1,0,16,0,MEDIUM_DATASET,40068,34,10000
fd,0,1,1,16,0,MEDIUM_DATASET,40068,40,10000
fd,1,1,0,16,0,MEDIUM_DATASET,10627,42,10000
fd,1,1,1,16,0,MEDIUM_DATASET,10627,48,10000
fd,0,0,0,16,100,MEDIUM_DATASET,60166,38,10000
fd,0,0,1,16,100,MEDIUM_DATASET,60166,44,10000
fd,0,1,0,16,100,MEDIUM_DATASET,40168,34,10000
fd,0,1,1,16,100,MEDIUM_DATASET,40168,40,10000
fd,1,1,0,16,100,MEDIUM_DATASET,10727,42,10000
fd,1,1,1,16,100,MEDIUM_DATASET,10727,48,10000
fd,0,0,0,16,200,MEDIUM_DATASET,64634,38,10000
fd,0,0,1,16,200,MEDIUM_DATASET,64634,44,10000
fd,0,1,0,16,200,MEDIUM_DATASET,47150,34,10000
fd,0,1,1,16,200,MEDIUM_DATASET,47155,40,10000
fd,1,1,0,16,200,MEDIUM_DATASET,10827,42,10000
fd,1,1,1,16,200,MEDIUM_DATASET,10827,48,10000
fd,0,0,0,16,300,MEDIUM_DATASET,82167,38,10000
